"hotel_id","city","stars","rating","distance","city_actual","price","sd_price_per_night","bookings"
799,"Barcelona",3,4,1.6,"Barcelona",115.875,76.8794872222465,10
800,"Barcelona",2,3.2,1.6,"Barcelona",92.84375,135.995207373537,8
802,"Barcelona",4,4,1.9,"Barcelona",142.825,111.603464701296,10
803,"Barcelona",4,4.4,1.6,"Barcelona",179.925,114.36588457908,10
804,"Barcelona",4,4.1,1.6,"Barcelona",147.083333333333,110.92227008135,9
806,"Barcelona",4,3.9,2,"Barcelona",130.375,90.9539566056487,10
807,"Barcelona",2,4,2.4,"Barcelona",133.638888888889,126.337950663202,9
809,"Barcelona",5,4.3,2.5,"Barcelona",243.361111111111,180.483917412174,9
812,"Barcelona",4,3.9,2,"Barcelona",143.9,124.824365498977,10
814,"Barcelona",4,4,2.2,"Barcelona",148.027777777778,131.664134996758,9
820,"Barcelona",4,4,3,"Barcelona",121.0625,101.3134281045,8
824,"Barcelona",3,4.3,1.8,"Barcelona",156.138888888889,111.219502686255,9
826,"Barcelona",2,3.9,1.9,"Barcelona",110.25,NA,1
829,"Barcelona",4,4.1,1.7,"Barcelona",122.666666666667,96.6139223921687,9
831,"Barcelona",2,3.9,3.1,"Barcelona",82.6,170.266849386485,5
832,"Barcelona",2,3.7,2.6,"Barcelona",109.214285714286,98.6052736926378,7
835,"Barcelona",3,3.9,2.2,"Barcelona",129.525,103.031818170678,10
838,"Barcelona",4,4.3,2.6,"Barcelona",247.025,332.954868479865,10
839,"Barcelona",4.5,4,2.5,"Barcelona",172.5,115.688158426003,9
845,"Barcelona",3,4,1.7,"Barcelona",94.625,121.061967603372,6
847,"Barcelona",4,4,2,"Barcelona",102.85,95.9189472650969,10
849,"Barcelona",5,4.4,1.4,"Barcelona",219.21875,201.07923100822,8
853,"Barcelona",5,4.5,1.5,"Barcelona",427.1,275.599326720674,10
855,"Barcelona",5,4.4,1.2,"Barcelona",381.888888888889,254.199123610693,9
880,"Barcelona",4,4,2.6,"Barcelona",84.1666666666667,113.351518148928,6
881,"Barcelona",4,4,2.8,"Barcelona",146.225,113.204632806652,10
883,"Barcelona",4,4.1,3,"Barcelona",197.875,162.578152147069,10
884,"Barcelona",4,3.5,2.5,"Barcelona",148.925,114.243404866782,10
885,"Barcelona",4,3.5,2.9,"Barcelona",138.444444444444,95.2008111543407,9
886,"Barcelona",4,4.1,3.2,"Barcelona",185.975,125.705343296669,10
888,"Barcelona",4,4.1,3.3,"Barcelona",174.325,136.044968055909,10
889,"Barcelona",4,4,2.8,"Barcelona",132.861111111111,111.641290649015,9
891,"Barcelona",3,4.1,0.2,"Barcelona",129.2,56.3666568105649,5
892,"Barcelona",3,4.1,0.5,"Barcelona",128.25,198.156503804442,5
894,"Barcelona",2,3.5,0.3,"Barcelona",98.975,92.537319798855,10
895,"Barcelona",3,4,0.2,"Barcelona",93,154.809560428289,4
896,"Barcelona",4,4,0.5,"Barcelona",384.375,696.154197478308,10
897,"Barcelona",3,4.4,0.1,"Barcelona",123.125,165.800784075347,6
898,"Barcelona",3,3.7,0.2,"Barcelona",119.875,78.8179336614876,10
899,"Barcelona",4,3.9,0.2,"Barcelona",154,141.154171032952,9
902,"Barcelona",3,3.9,0.6,"Barcelona",136.775,159.077374604659,10
904,"Barcelona",4,4,0.1,"Barcelona",133.607142857143,144.933810837256,7
906,"Barcelona",4,4,0.4,"Barcelona",132.041666666667,184.369918009058,6
907,"Barcelona",3,4,0.6,"Barcelona",167.925,146.342976143943,10
908,"Barcelona",2,3.7,0.4,"Barcelona",69.2857142857143,16.6804704741232,7
909,"Barcelona",3,4.1,0.1,"Barcelona",145.638888888889,118.759677968202,9
911,"Barcelona",2,3.7,0.3,"Barcelona",133.277777777778,108.324486818283,9
912,"Barcelona",2,4,0.2,"Barcelona",108.208333333333,106.091312870879,6
914,"Barcelona",4,4.8,0.4,"Barcelona",283.125,305.404576841205,10
915,"Barcelona",2,3,0.2,"Barcelona",126.777777777778,190.151985994829,9
918,"Barcelona",2,3.4,0.4,"Barcelona",92.15,146.249102561349,5
924,"Barcelona",4,4.5,0.6,"Barcelona",154.96875,158.379066077018,8
925,"Barcelona",5,4.9,0.5,"Barcelona",271.65625,244.318732104484,8
926,"Barcelona",2,4.5,0.5,"Barcelona",132.285714285714,75.2832745606315,7
927,"Barcelona",3,4.1,0.5,"Barcelona",136.59375,135.537817600845,8
928,"Barcelona",2.5,4,0.5,"Barcelona",92.6666666666667,5.68624070307733,3
933,"Barcelona",2,3.7,0.6,"Barcelona",122.3,102.369103411788,10
941,"Barcelona",5,4.6,0.5,"Barcelona",501.888888888889,513.887660659193,9
943,"Barcelona",4,4.3,0.2,"Barcelona",132.333333333333,301.718964159254,3
944,"Barcelona",3,4.1,0.6,"Barcelona",199.425,165.89638667286,10
945,"Barcelona",3,3.7,0.3,"Barcelona",96.1666666666667,310.335839588877,3
946,"Barcelona",3,4.3,0.2,"Barcelona",164.46875,172.80872993821,8
947,"Barcelona",3,3.5,0.2,"Barcelona",217.3,118.319952295085,10
949,"Barcelona",2,4,0.4,"Barcelona",383.107142857143,454.732783909303,7
950,"Barcelona",4,4.6,0.4,"Barcelona",220.05,311.396852906384,5
951,"Barcelona",5,4.4,0.6,"Barcelona",220.6875,177.708227962901,8
953,"Barcelona",3,4,0.2,"Barcelona",154.25,171.0036549317,9
954,"Barcelona",4.5,4.5,0.7,"Barcelona",213.4,152.35470309628,10
955,"Barcelona",2,3.7,0.3,"Barcelona",155.75,101.834506267113,10
956,"Barcelona",3,4.1,0.2,"Barcelona",98.25,172.092126490435,5
958,"Barcelona",5,4.9,0.6,"Barcelona",418.555555555556,325.892535116171,9
959,"Barcelona",4,4.3,0.6,"Barcelona",170.625,203.920572772832,6
960,"Barcelona",4,4,0.4,"Barcelona",198.277777777778,171.244789052916,9
961,"Barcelona",5,4.3,0.5,"Barcelona",245.166666666667,207.396359659469,9
962,"Barcelona",3,3.9,0.8,"Barcelona",138.666666666667,136.400146627487,9
964,"Barcelona",3,NA,0.2,"Barcelona",153.944444444444,166.924467283193,9
965,"Barcelona",2,4.3,0.3,"Barcelona",107.5,166.467213989222,4
966,"Barcelona",3,4.6,0.1,"Barcelona",120.541666666667,175.813158400237,6
967,"Barcelona",4,4.1,0.1,"Barcelona",147.5,134.130466870347,8
968,"Barcelona",2,3.7,0.8,"Barcelona",89.9166666666667,217.661051484489,3
970,"Barcelona",3,3.9,0.2,"Barcelona",69,NA,1
972,"Barcelona",4,3.5,0.6,"Barcelona",172.09375,170.432014095273,8
973,"Barcelona",4,4,0.6,"Barcelona",162.725,157.137766872823,10
974,"Barcelona",2,3.7,0.5,"Barcelona",103.708333333333,129.462993425406,6
975,"Barcelona",3,4.5,1.3,"Barcelona",122.428571428571,148.96292283972,7
976,"Barcelona",4,3.9,0.8,"Barcelona",161.725,122.175147500081,10
977,"Barcelona",2,2.7,1.4,"Barcelona",96.875,90.9187671618034,10
980,"Barcelona",4,4.5,1,"Barcelona",173.3125,164.244971656017,8
982,"Barcelona",4,4.1,1.1,"Barcelona",178.3,109.734477515299,10
983,"Barcelona",4,3.9,1.3,"Barcelona",122.541666666667,176.867935665758,6
984,"Barcelona",2.5,3.4,1.1,"Barcelona",78.3125,87.179617539226,8
985,"Barcelona",4,4,0.6,"Barcelona",171.583333333333,215.215628304886,6
986,"Barcelona",4,4.1,0.6,"Barcelona",250,219.251884573175,10
987,"Barcelona",4,4.4,0.6,"Barcelona",308.9,242.421946201246,10
989,"Barcelona",2,3.7,1.3,"Barcelona",64.25,135.066341723861,4
991,"Barcelona",2,3.5,1.4,"Barcelona",65.8333333333333,165.802090859354,3
992,"Barcelona",4,4.3,0.9,"Barcelona",191.583333333333,199.202786125094,9
994,"Barcelona",3,4.3,1.4,"Barcelona",190.642857142857,202.663807937231,7
999,"Barcelona",5,4.5,1.1,"Barcelona",243.875,204.515280602697,10
1000,"Barcelona",4,4.8,1,"Barcelona",185.225,133.954760190811,10
1002,"Barcelona",2,4,1,"Barcelona",98.8333333333333,34.5393495402949,6
1003,"Barcelona",2,4.4,1,"Barcelona",128.25,116.697257894091,9
1008,"Barcelona",2,3.5,1,"Barcelona",82.6666666666667,202.149284770769,3
1012,"Barcelona",4,4.5,1.3,"Barcelona",207.45,143.363136436425,10
1016,"Barcelona",2,3.7,1,"Barcelona",196.375,232.658509715113,8
1017,"Barcelona",5,4.6,1.4,"Barcelona",317,71.2337700813315,9
1018,"Barcelona",2,3.7,0.6,"Barcelona",166.05,392.750175047701,5
1019,"Barcelona",2,4,1.4,"Barcelona",137.6,220.534829700687,10
1020,"Barcelona",4,4.5,1.5,"Barcelona",177.15,132.382442608947,10
1024,"Barcelona",3,4,1,"Barcelona",126.722222222222,120.319135819887,9
1025,"Barcelona",4,4.6,1.1,"Barcelona",191,143.905099901907,10
1026,"Barcelona",4,4.8,1.2,"Barcelona",251.361111111111,168.437509018759,9
1029,"Barcelona",2,3.9,1.3,"Barcelona",70.75,182.156526097749,3
1032,"Barcelona",2,4.4,1.4,"Barcelona",78,7.77817459305202,5
1033,"Barcelona",3,4.4,1.2,"Barcelona",133.3125,210.316230155133,4
1037,"Barcelona",4,3.7,0.9,"Barcelona",185.8,231.893869402938,10
1041,"Barcelona",3,3.7,1.4,"Barcelona",133.8125,104.846741893653,8
1045,"Barcelona",3,3.7,1.4,"Barcelona",126.277777777778,86.3333333333333,9
1046,"Barcelona",3.5,3.9,1,"Barcelona",173.5,106.773123959169,2
1051,"Barcelona",4,3.7,0.8,"Barcelona",283.05,404.653157380216,10
1052,"Barcelona",4,4.3,0.8,"Barcelona",180.45,126.717928223805,10
1053,"Barcelona",4,3.7,0.9,"Barcelona",207.638888888889,228.890318226389,9
1054,"Barcelona",4,4.1,0.9,"Barcelona",150.666666666667,141.508833646525,9
1055,"Barcelona",2,4,1,"Barcelona",121,0,2
1057,"Barcelona",3,4.5,0.8,"Barcelona",221.325,212.517424122248,10
1058,"Barcelona",4,4.3,0.9,"Barcelona",161,150.331300799268,9
1060,"Barcelona",5,4.5,1,"Barcelona",370.55,402.291284740022,10
1061,"Barcelona",4,3.5,0.6,"Barcelona",144.325,96.7402019155773,10
1062,"Barcelona",3,3.9,0.6,"Barcelona",104.5625,217.872095505597,4
1063,"Barcelona",4,4.3,1,"Barcelona",213.425,173.431895054578,10
1064,"Barcelona",4,4.4,0.9,"Barcelona",244.416666666667,209.460616823306,9
1066,"Barcelona",4,4.4,0.7,"Barcelona",123.416666666667,145.68241715,6
1069,"Barcelona",4.5,4.6,0.9,"Barcelona",196,255.910726621609,6
1070,"Barcelona",3,4,1.1,"Barcelona",107.777777777778,99.2548627412168,9
1071,"Barcelona",3,NA,0.9,"Barcelona",100.1,146.974487582029,5
1072,"Barcelona",5,4.8,1,"Barcelona",390.575,316.536464460784,10
1074,"Barcelona",2,3.5,0.7,"Barcelona",80.3125,146.820752393295,4
1075,"Barcelona",4,4.1,0.8,"Barcelona",181.125,153.818399419575,10
1076,"Barcelona",4,4.1,1,"Barcelona",143.15,129.005426242465,10
1077,"Barcelona",4,4.5,1.1,"Barcelona",359.6,503.303409706533,10
1078,"Barcelona",4,4.3,1.1,"Barcelona",260.825,158.74451871552,10
1079,"Barcelona",3,4.1,1.3,"Barcelona",167.025,163.928880243165,10
1080,"Barcelona",5,4.8,1.2,"Barcelona",344.55,349.870912702893,10
1081,"Barcelona",3,3.5,1.4,"Barcelona",110.222222222222,118.923061028736,9
1082,"Barcelona",5,4,0.9,"Barcelona",281.472222222222,263.333491561134,9
1087,"Barcelona",5,4.5,0.9,"Barcelona",772.7,670.242211608775,10
1088,"Barcelona",5,4.5,1.1,"Barcelona",319.875,352.315098415365,8
1089,"Barcelona",4,4.4,1.2,"Barcelona",156.8,237.55167858805,5
1092,"Barcelona",2,4,1.1,"Barcelona",147.55,253.172865844664,5
1093,"Barcelona",5,4.9,1.2,"Barcelona",342.4,375.43872114279,10
1094,"Barcelona",3,4.3,1.2,"Barcelona",123.222222222222,35.1239867390427,9
1095,"Barcelona",4,4.5,1.1,"Barcelona",274.416666666667,232.019934488397,9
1096,"Barcelona",5,4.1,1,"Barcelona",260.9,210.685231249527,10
1098,"Barcelona",5,4.3,1.2,"Barcelona",239.65625,231.802871916142,8
1099,"Barcelona",3,4.5,0.6,"Barcelona",172.925,212.382882758684,10
1100,"Barcelona",3,4.4,0.7,"Barcelona",193.55,154.006096560421,10
1103,"Barcelona",3.5,NA,0.7,"Barcelona",331.6,71.8352281265954,5
1104,"Barcelona",4,4.5,0.8,"Barcelona",194.65,171.69744060734,10
1105,"Barcelona",5,4.8,1.3,"Barcelona",321.9,289.941469189137,10
1107,"Barcelona",4,4.5,0.7,"Barcelona",254.325,198.99885538476,10
1109,"Barcelona",3,3.9,0.8,"Barcelona",168.45,209.108052876444,10
1110,"Barcelona",4.5,4.5,1.3,"Barcelona",211.472222222222,208.625128986046,9
1111,"Barcelona",4,4,1.1,"Barcelona",143.444444444444,131.293035272672,9
1114,"Barcelona",3,4,0.8,"Barcelona",133.541666666667,154.57511658306,6
1115,"Barcelona",5,4.4,0.8,"Barcelona",214.916666666667,202.92671090815,9
1117,"Barcelona",3.5,4.5,1,"Barcelona",200.8,57.9284040864238,5
1118,"Barcelona",4,4,1.1,"Barcelona",135.541666666667,171.423063403577,6
1120,"Barcelona",4.5,4.5,0.9,"Barcelona",236.05,197.52313507255,10
1121,"Barcelona",2,3.9,1,"Barcelona",91.8125,204.288195123132,4
1122,"Barcelona",3.5,4.5,0.9,"Barcelona",160.875,124.23794374774,10
1124,"Barcelona",2,3.9,0.9,"Barcelona",283.75,NA,1
1127,"Barcelona",4.5,4.6,0.7,"Barcelona",202.791666666667,262.591253979767,6
1128,"Barcelona",4,4.5,0.8,"Barcelona",258.25,230.823260911412,10
1131,"Barcelona",4,4.1,0.6,"Barcelona",168.5,132.172278149055,10
1133,"Barcelona",3,3.5,0.8,"Barcelona",176.611111111111,131.187313072229,9
1136,"Barcelona",4.5,4.5,1.3,"Barcelona",225.55,186.704877041579,10
1137,"Barcelona",5,4.5,1.4,"Barcelona",397.85,222.520810512435,10
1141,"Barcelona",2,4.5,1,"Barcelona",131.71875,113.733947061929,8
1142,"Barcelona",4.5,4.9,1.3,"Barcelona",255.95,234.691854708822,10
1144,"Barcelona",4,4,2.2,"Barcelona",145.055555555556,110.061851297855,9
1147,"Barcelona",2,3,2.3,"Barcelona",107.625,84.1151421734348,8
1148,"Barcelona",4,4.3,3.4,"Barcelona",187.694444444444,152.077100328894,9
1149,"Barcelona",4,4.4,3.2,"Barcelona",191.5,155.954979258617,10
1150,"Barcelona",4.5,4,3.5,"Barcelona",149.375,108.026539948909,10
1152,"Barcelona",4,4,0.8,"Barcelona",153.325,136.157425226994,10
1153,"Barcelona",3,4.3,0.8,"Barcelona",145.85,111.935298771706,10
1157,"Barcelona",3,4.4,0.9,"Barcelona",95.0625,206.049144623316,4
1160,"Barcelona",4,4.3,0.6,"Barcelona",215.125,147.784565424735,10
1163,"Barcelona",4.5,4.8,0.8,"Barcelona",220.875,172.521335234547,10
1167,"Barcelona",4,4.3,1,"Barcelona",127.541666666667,172.378266224796,6
1168,"Barcelona",3,4.5,0.8,"Barcelona",124.571428571429,159.169571152756,7
1169,"Barcelona",3,4.6,0.8,"Barcelona",144.5,219.954540757858,6
1171,"Barcelona",4,3.7,2.4,"Barcelona",107.25,104.661358676448,7
