"hotel_id","city","stars","rating","distance","city_actual","price","sd_price_per_night","bookings"
1172,"Barcelona",3,4.1,2.4,"Barcelona",101.5,113.142766955231,7
1179,"Barcelona",3,3.7,2.2,"Barcelona",98.8333333333333,170.295527441758,6
1180,"Barcelona",2,2.9,2.2,"Barcelona",57.4375,93.4237657130133,4
1182,"Barcelona",3,3.9,2.2,"Barcelona",99.875,171.737881668547,6
1185,"Barcelona",3,3.7,2.5,"Barcelona",93,6,4
1186,"Barcelona",2,4,3,"Barcelona",233,259.263679591947,10
1187,"Barcelona",2,3.9,2.5,"Barcelona",127.3,81.7106004274979,10
1189,"Barcelona",4,4.3,2.1,"Barcelona",178.194444444444,178.70420936409,9
1190,"Barcelona",4,4,2.1,"Barcelona",235.5625,329.371262516068,8
1191,"Barcelona",4,3.9,1.7,"Barcelona",130.607142857143,127.71042393224,7
1193,"Barcelona",4,4.4,1.9,"Barcelona",125.527777777778,89.1961010607776,9
1194,"Barcelona",2,4.3,1.7,"Barcelona",127.275,98.5889896940266,10
1195,"Barcelona",2,3.7,1.7,"Barcelona",96.6875,234,4
1196,"Barcelona",3.5,4,1.8,"Barcelona",102.9375,89.3267477139007,8
1197,"Barcelona",4.5,4.5,2,"Barcelona",158.125,107.723720693262,10
1198,"Barcelona",2,4.1,2,"Barcelona",81.55,117.471273084103,5
1207,"Barcelona",4,4.4,2,"Barcelona",170.194444444444,122.427643029578,9
1208,"Barcelona",2,2.7,2.4,"Barcelona",66.1388888888889,65.5281957972631,9
1212,"Barcelona",3,3.7,2.4,"Barcelona",214.25,328.026131363254,8
1221,"Barcelona",3,4,0.3,"Barcelona",303.45,288.243261461179,10
1222,"Barcelona",2,3.4,0.4,"Barcelona",173.675,125.799841017388,10
1223,"Barcelona",3,4.5,0.6,"Barcelona",148.375,171.610023017305,6
1224,"Barcelona",4,4.5,0.6,"Barcelona",209.678571428571,272.325610428469,7
1226,"Barcelona",2,3.9,0.3,"Barcelona",201.55,146.498995066709,10
1228,"Barcelona",3,4.1,0.4,"Barcelona",128.916666666667,141.222401433578,6
1231,"Barcelona",4,4.1,0.3,"Barcelona",217.275,146.960312102735,10
1235,"Barcelona",3,3.5,0.2,"Barcelona",179.125,119.409705542631,10
1236,"Barcelona",2,3.9,0.3,"Barcelona",112.28125,113.193891808954,8
1237,"Barcelona",2,3.9,0.5,"Barcelona",153.9,165.302584506246,10
1238,"Barcelona",4,4.6,0.5,"Barcelona",181.333333333333,213.065874007704,6
1239,"Barcelona",5,4.5,0.3,"Barcelona",275.78125,289.528064270115,8
1240,"Barcelona",3,3.7,0.3,"Barcelona",182.34375,212.292924315168,8
1242,"Barcelona",2,3.5,0.3,"Barcelona",95,15.5884572681199,3
1244,"Barcelona",2,3.9,0.6,"Barcelona",173.4,9.83869910099907,5
1245,"Barcelona",3,4,0.6,"Barcelona",151.708333333333,216.404867474525,6
1246,"Barcelona",3,3.5,0.4,"Barcelona",123.4,116.842914490639,10
1248,"Barcelona",3,4.5,0.7,"Barcelona",192.825,157.36754571526,10
1252,"Barcelona",4,4.3,0.6,"Barcelona",160.1,151.602587195748,10
1253,"Barcelona",4,3.2,0.5,"Barcelona",183.2,58.1093796215379,5
1255,"Barcelona",4,4.8,0.6,"Barcelona",174.208333333333,201.990758864525,6
1256,"Barcelona",3.5,3.7,0.3,"Barcelona",118.0625,220.528720729674,4
1257,"Barcelona",3,4.1,0.4,"Barcelona",160.175,144.696041564531,10
1258,"Barcelona",4,4.5,0.5,"Barcelona",203.472222222222,172.942267181212,9
1259,"Barcelona",3,3.7,0.3,"Barcelona",122.25,82.0639994150907,9
1261,"Barcelona",3,4,0.6,"Barcelona",145.125,126.102295335529,10
1263,"Barcelona",3,4.1,0.5,"Barcelona",125.083333333333,164.06756738206,6
1265,"Barcelona",4,4,0.4,"Barcelona",115.333333333333,232.691498197363,3
1266,"Barcelona",3,4,0.3,"Barcelona",103.05,221.173461337476,5
1267,"Barcelona",4,4.3,0.5,"Barcelona",165,244.326011713857,5
1269,"Barcelona",2,2.2,0.5,"Barcelona",61,124.012096184203,3
1270,"Barcelona",3,3.9,0.5,"Barcelona",174.361111111111,169.956693830451,9
1273,"Barcelona",2,3.5,0.3,"Barcelona",158.071428571429,198.937056329263,7
1274,"Barcelona",5,4,0.4,"Barcelona",361.275,292.110120027058,10
1275,"Barcelona",3,3.7,0.3,"Barcelona",397.625,392.33367722605,8
1276,"Barcelona",3,3.7,0.2,"Barcelona",111.541666666667,135.490836098486,6
1278,"Barcelona",4,4,0.3,"Barcelona",221.90625,211.692457183933,8
1281,"Barcelona",2,3,0.5,"Barcelona",137.555555555556,116.200019124114,9
1282,"Barcelona",4,4.5,0.6,"Barcelona",272.21875,256.890992724263,8
1283,"Barcelona",5,4.8,0.3,"Barcelona",406.583333333333,599.256622825313,9
1285,"Barcelona",3,4,0.6,"Barcelona",154.305555555556,161.763544856202,9
1287,"Barcelona",2,3.5,0.3,"Barcelona",178.305555555556,174.895047893809,9
1289,"Barcelona",3,4.1,0.3,"Barcelona",200.03125,179.056605175969,8
1290,"Barcelona",3,4,0.5,"Barcelona",196.09375,146.150607251561,8
1294,"Barcelona",3,4.4,0.6,"Barcelona",195.125,154.095352875347,10
1295,"Barcelona",5,4.6,0.6,"Barcelona",281.725,210.784882443373,10
1297,"Barcelona",4,3.2,0.6,"Barcelona",159.555555555556,122.674139265146,9
1298,"Barcelona",5,4.5,0.7,"Barcelona",333.222222222222,67.217515905041,9
1299,"Barcelona",3,4,0.7,"Barcelona",134.416666666667,117.587201684537,9
1300,"Barcelona",4,4.8,0.7,"Barcelona",246.65,187.700589000437,10
1304,"Barcelona",4,4,1.5,"Barcelona",120.333333333333,143.004428835846,6
1305,"Barcelona",4,3.5,2.4,"Barcelona",72.5,144.865454819291,5
1308,"Barcelona",4,4.3,1.3,"Barcelona",158.027777777778,111.50685081096,9
1312,"Barcelona",4,3.7,1.4,"Barcelona",113.3125,94.0940828563169,8
1314,"Barcelona",2,3.2,1.3,"Barcelona",69.2,21.2296961824704,5
1317,"Barcelona",4,4,1.2,"Barcelona",160.583333333333,162.117755556468,6
1318,"Barcelona",4,4.3,0.9,"Barcelona",167,120.092371855076,10
1323,"Barcelona",4,4.6,1.7,"Barcelona",229.35,182.126451797767,10
1325,"Barcelona",2,3.4,1.5,"Barcelona",91.1428571428571,81.7900913779845,7
1331,"Barcelona",4,3.9,0.9,"Barcelona",163.625,112.416092165569,10
1336,"Barcelona",4,4.5,1,"Barcelona",158.5,31.7715056525273,8
1339,"Barcelona",4,4,1.5,"Barcelona",146.678571428571,132.064197952936,7
1340,"Barcelona",4,4.3,1.2,"Barcelona",170.75,137.989894960142,10
1341,"Barcelona",3,4,1,"Barcelona",106.416666666667,136.808869108208,6
1344,"Barcelona",3,4.1,1.3,"Barcelona",165,124.816710063641,10
1346,"Barcelona",4,4.1,1.1,"Barcelona",149.666666666667,124.472888614348,9
1347,"Barcelona",4,4.5,1.4,"Barcelona",189.425,128.526694157716,10
1349,"Barcelona",4.5,4.5,1.3,"Barcelona",204.35,140.122010325922,10
1351,"Barcelona",4.5,4.5,1.2,"Barcelona",167.8,161.374960194504,10
1353,"Barcelona",4,4.5,1.2,"Barcelona",184.333333333333,146.157449348297,9
1354,"Barcelona",3,4.4,0.7,"Barcelona",118.791666666667,147.747645215302,6
1355,"Barcelona",4,4.4,0.7,"Barcelona",152.35,111.670945191666,10
1356,"Barcelona",4,4.6,1.1,"Barcelona",178.833333333333,134.088590118623,9
1357,"Barcelona",4,4.3,1.1,"Barcelona",117.2,32.6374018573783,5
1360,"Barcelona",3,4,1.4,"Barcelona",121.194444444444,119.708094036192,9
1361,"Barcelona",4,4.1,1.2,"Barcelona",199.305555555556,160.206203930365,9
1362,"Barcelona",4,4.3,1.2,"Barcelona",259.333333333333,116.551490766957,9
1363,"Barcelona",4,3.7,1,"Barcelona",144.027777777778,101.120939693243,9
1386,"Barcelona",2,4.3,2,"Barcelona",90.2,109.759535146408,10
1390,"Barcelona",3,3.9,1.3,"Barcelona",119.208333333333,171.438229886647,6
1391,"Barcelona",4,4.4,1.2,"Barcelona",161.475,115.044146115983,10
1393,"Barcelona",5,4.4,3.2,"Barcelona",243.375,104.903129918352,10
1395,"Barcelona",4,4,2.3,"Barcelona",130.5,35.9374456521328,6
1396,"Barcelona",2,3.7,1.6,"Barcelona",105.1,65.2771867585538,10
1399,"Barcelona",4,3.9,1.3,"Barcelona",124.5,87.6622939340386,10
1400,"Barcelona",4,3.7,1.3,"Barcelona",97.1944444444444,91.2164702476721,9
1401,"Barcelona",4,4.3,1.1,"Barcelona",144.666666666667,66.3739406695128,9
1402,"Barcelona",3,3.9,1.1,"Barcelona",80.5,132.950366678697,5
1403,"Barcelona",3,4,0.8,"Barcelona",109.958333333333,151.423137818058,6
1404,"Barcelona",3,3.5,1.1,"Barcelona",106.785714285714,108.627804912002,7
1405,"Barcelona",4,4,1.1,"Barcelona",122.25,100.23846567062,9
1406,"Barcelona",3,3.9,1.3,"Barcelona",105.333333333333,123.870362341711,6
1407,"Barcelona",4,4.6,0.9,"Barcelona",133.5,209.94205549786,4
1411,"Barcelona",2,4,1.5,"Barcelona",112.5,40.2032337007858,6
1418,"Barcelona",3,4,0.9,"Barcelona",213.875,226.500159430898,10
1419,"Barcelona",4.5,4.5,1.1,"Barcelona",190.25,126.958610928479,10
1420,"Barcelona",3,3.4,1.4,"Barcelona",98.9375,79.2031745395527,8
1421,"Barcelona",3,3.7,1.1,"Barcelona",138.625,78.2574100147853,10
1422,"Barcelona",2,4,0.8,"Barcelona",165.277777777778,118.412884058751,9
1424,"Barcelona",3,4.5,1,"Barcelona",143.975,102.932772019195,10
1427,"Barcelona",3,4,3.3,"Barcelona",102.166666666667,122.3856609248,9
1429,"Barcelona",2,3.2,2.5,"Barcelona",85,27.0493376382245,7
1430,"Barcelona",2,4,2.5,"Barcelona",82,68.2938097080873,10
1431,"Barcelona",4,4,1.5,"Barcelona",161.025,197.082300913434,10
1437,"Barcelona",5,4.3,1.7,"Barcelona",183.46875,139.023058210808,8
1438,"Barcelona",4.5,4,2.2,"Barcelona",245.428571428571,180.819299433493,7
1439,"Barcelona",4,4.5,2,"Barcelona",156.611111111111,128.355084736748,9
1440,"Barcelona",4,4,2.4,"Barcelona",134.958333333333,124.157426949283,6
1445,"Barcelona",3,4,2.5,"Barcelona",128.916666666667,65.4484529992879,9
1449,"Barcelona",4,4.5,1.9,"Barcelona",154.583333333333,99.7083246273851,9
1450,"Barcelona",4,4.1,1.8,"Barcelona",129.285714285714,34.7309385884991,7
1451,"Barcelona",3,4,1.7,"Barcelona",89.25,88.0469639291603,8
1452,"Barcelona",4,3.5,2.5,"Barcelona",138.925,96.8437458543974,10
1454,"Barcelona",4,4,1.7,"Barcelona",113.638888888889,83.9272171454396,9
1456,"Barcelona",5,3.2,2.5,"Barcelona",282.1,229.242617717077,10
1458,"Barcelona",3,4,1.9,"Barcelona",118.25,32.6003943884996,8
1459,"Barcelona",4,4.8,2.6,"Barcelona",213.95,145.19504123764,10
1460,"Barcelona",3,3.7,2.6,"Barcelona",122.55,93.5594879089116,10
1461,"Barcelona",3,3.7,2.5,"Barcelona",83.2916666666667,116.283561463634,6
1462,"Barcelona",3,3.5,2.8,"Barcelona",94.0833333333333,129.55063360195,6
1464,"Barcelona",3,4.4,2.3,"Barcelona",151.1,127.455482424257,10
1465,"Barcelona",4,4.1,3.1,"Barcelona",141.9,94.7910567745948,10
1468,"Barcelona",3,4.3,0.8,"Barcelona",116.944444444444,111.77780538988,9
1471,"Barcelona",4,4,0.6,"Barcelona",183.55,137.354529108678,10
1472,"Barcelona",4,4.3,0.8,"Barcelona",150.825,112.313301873722,10
1477,"Barcelona",2,NA,0.8,"Barcelona",67.6666666666667,14.459137825841,6
1487,"Barcelona",3,4,0.5,"Barcelona",121.6,122.22129292576,10
1492,"Barcelona",3,3.9,0.5,"Barcelona",250.714285714286,371.690475427888,7
1493,"Barcelona",3,4,0.7,"Barcelona",257.222222222222,120.289003838441,9
1494,"Barcelona",3,3.7,0.5,"Barcelona",163.305555555556,118.637519828725,9
1496,"Barcelona",4,3.5,0.2,"Barcelona",113.888888888889,26.8162471481584,9
1498,"Barcelona",2,2.9,0.3,"Barcelona",94.25,102.351301354154,10
1502,"Barcelona",4,4,0.9,"Barcelona",138.475,108.247658429897,10
1505,"Barcelona",5,4.5,2.8,"Barcelona",285.775,290.355797064376,10
1507,"Barcelona",4,4,2.5,"Barcelona",94.9166666666667,130.637922008377,6
1508,"Barcelona",3,4,2.5,"Barcelona",118.84375,110.325411526862,8
1509,"Barcelona",4,4,2.9,"Barcelona",256.925,374.654225772096,10
1523,"Barcelona",3,4,0.8,"Barcelona",151.05,123.376794144334,10
1526,"Barcelona",2,4.1,0.9,"Barcelona",121.694444444444,132.469598189337,9
1528,"Barcelona",4,4.5,0.9,"Barcelona",219.892857142857,175.74413219223,7
1529,"Barcelona",4.5,4.4,1.5,"Barcelona",168.575,123.463174896629,10
1530,"Barcelona",4.5,4.3,1.6,"Barcelona",166.8,146.137264241534,10
1533,"Barcelona",2,4.5,1.7,"Barcelona",138.178571428571,147.684186857019,7
1535,"Barcelona",4,4,1.6,"Barcelona",125.555555555556,102.70075191762,9
1537,"Barcelona",4,4,1.6,"Barcelona",173.125,145.766692256594,8
1538,"Barcelona",4,4.4,1.5,"Barcelona",139.25,120.010416214594,9
1541,"Barcelona",2,4.1,2.1,"Barcelona",101.416666666667,92.290302849216,9
1547,"Barcelona",4.5,4.5,0.9,"Barcelona",182.375,221.307453306229,10
1551,"Barcelona",4,4,4.6,"Barcelona",175.275,166.802111630652,10
1553,"Barcelona",3,3.5,2.8,"Barcelona",72.7916666666667,103.600514799236,6
1563,"Barcelona",3,3.7,1.7,"Barcelona",119.55,105.842702997315,10
1564,"Barcelona",3,4,1.4,"Barcelona",169.5625,155.759372568257,8
1565,"Barcelona",2,4.1,1.5,"Barcelona",115.805555555556,127.798452433683,9
1571,"Barcelona",4,4.3,1.3,"Barcelona",177.075,114.830503109777,10
1572,"Barcelona",2,4,1.6,"Barcelona",133,237.337312700721,3
1574,"Barcelona",3,4,1.7,"Barcelona",119.475,92.6160533241043,10
1576,"Barcelona",3,3.7,1.6,"Barcelona",108.7,92.717312299268,10
1577,"Barcelona",4,4,1.6,"Barcelona",164.25,147.326653586996,8
1578,"Barcelona",4,4.4,0.4,"Barcelona",170.791666666667,229.015865534829,6
1580,"Barcelona",2.5,3,0.4,"Barcelona",56.4375,94,4
1581,"Barcelona",4,4.5,0.5,"Barcelona",273.8125,561.030896356579,4
1582,"Barcelona",4,4,0.4,"Barcelona",158.525,158.980117554925,10
1585,"Barcelona",4,4.3,1.9,"Barcelona",179.95,140.469411458707,10
1591,"Barcelona",3,4,1.9,"Barcelona",106.34375,99.5036790418181,8
1597,"Barcelona",3,4.4,1.6,"Barcelona",165.944444444444,175.383943899599,9
1607,"Barcelona",4,5,2.1,"Barcelona",176.9375,168.327699104201,8
1609,"Barcelona",2,3.4,1.6,"Barcelona",81.9166666666667,106.633328123372,6
1614,"Barcelona",2,3.5,1.5,"Barcelona",117.166666666667,97.3909646733207,9
1620,"Barcelona",2,4,1.5,"Barcelona",95.25,164.747382376777,5
1621,"Barcelona",5,4.5,1.5,"Barcelona",327.75,283.922622479357,10
1623,"Barcelona",3,4,1.8,"Barcelona",115.4,74.9965925151862,10
1625,"Barcelona",2,3.2,1.7,"Barcelona",79,74.2132812312669,10
1631,"Barcelona",4,4,1.5,"Barcelona",142.555555555556,115.880446054448,9
1632,"Barcelona",2,4,1.8,"Barcelona",92.5,185.711335141396,5
